0.05195740162477268,1.572939789569036,0.22824542794821293,-0.03333821169905801,1.4664642480077066,0.16600615428211177,0.05259013479937087,1.4568802990958993,0.031560601786621234,0.24340005371594464,1.5551593258677638,0.1777497723097328,0.1980620802919828,1.7109871156229173,0.33536662767810804,-0.16043170118452346,1.4201727503251629,0.27555997035867325,0.05454522150479402,1.4065400651517908,0.44152226292881924,0.21643559970990126,1.5984814794926083,0.42077383750655717,-0.09036084069917052,0.9242923984687915,0.11261620089302923,-0.026907998678379324,0.8686419075290063,0.02210983685110544,0.01031580445671082,0.43608914619745076,-0.03645833559238532,-0.09306085270648716,0.029570190151188076,-0.11386372483662144,-0.16107836904065445,0.859171573188248,0.1970466173120479,-0.12462784816483154,0.43998334054077054,0.18811516988125201,-0.1487438871188672,0.034514729399797404,0.15791583032663326,0.011755692957273014,-0.04168122548927622,0.2367710384613174,0.07958739992013328,-0.05400568135497166,-0.12549544552741088
0.0538696206812693,1.5767201323405438,0.24074998613404577,-0.03179924516107423,1.471940727310016,0.18301124818960554,0.04656308082150285,1.4573974968005508,0.04548010779690311,0.2173550413293802,1.5782926951248242,0.11329078321514631,0.17643869681177946,1.7566648222589305,0.2197507825953316,-0.15110719399562383,1.43151372949627,0.2978881675913626,0.038291872371368545,1.4512791367463054,0.43353896208272363,0.1591018507627331,1.626379578074216,0.34412479743202484,-0.08189612678249053,0.9356082774700359,0.13753840428182088,-0.01923973488984948,0.880345206261584,0.04482423043428563,0.01358402338876225,0.44413012742922514,-0.02784550252658244,-0.06972604476530977,0.03167120825308986,-0.10767227352027788,-0.15042101335738212,0.8715592048769982,0.22613410475349244,-0.12019507214274866,0.44199537734447586,0.20924563854992398,-0.14360990021972714,0.037212054297961775,0.15783514430520254,0.017508790352575607,-0.0403839775553517,0.23796920899462556,0.10556727176574446,-0.06087964423692778,-0.10811591394115444
0.06393803866079024,1.5776864783200946,0.1940499089126723,-0.03108619347470666,1.4770872287215466,0.16708258110441826,0.023932252100923358,1.459117433741741,0.021138179281722347,0.20601936646952904,1.5194452217276513,0.07742659748279188,0.1814286987328331,1.6996945816732099,0.15238476680268087,-0.13140554279485597,1.4412765974505222,0.3060656019838829,0.08553555275685268,1.4457072472223742,0.3815769617698218,0.13865004479018472,1.5981192075974013,0.22078258976173953,-0.062457632184887056,0.9440970981077325,0.13832190632780456,-0.028790529988222784,0.88548148729815,0.03856303283394324,0.04902216074525083,0.46329440720849685,-0.03709681509797436,0.01179445788882104,0.031852605613467394,-0.10388489413640681,-0.09632441408686379,0.884206231911724,0.23566854788657543,-0.10646109256361763,0.45035049046056835,0.21843010665220858,-0.14968581196519767,0.03844784760600206,0.16228687015379856,0.0039259164121817946,-0.03461456901616165,0.24577397258214656,0.1880147396478019,-0.05164628726416855,-0.10514405242929346
0.0702799368827367,1.5962179272670378,0.1994844273855827,-0.004977741284433128,1.484154923781863,0.15211482676474822,0.006692946038576324,1.4584322468446678,0.001872811253839753,0.21267043814908318,1.3976286963371578,-0.08685621095066245,0.20006329185174856,1.523651557984349,-0.0697290232180669,-0.05385928933774707,1.4517023076090325,0.279126821059418,0.18903853015809477,1.3802901121496465,0.28049211755499487,0.22945779719385306,1.5171130539656952,0.09515373813454363,-0.037612572500598594,0.9506048624373119,0.12326982752623498,-0.017170516519047052,0.8933156542624903,0.023507833260245567,0.08701766702769057,0.4747038595124261,-0.044822542070766254,0.08351876113898148,0.044207306293809936,-0.10786764665840715,-0.06052545054875969,0.889591265839055,0.21984755986145502,-0.07784802642183954,0.458820288812983,0.2134735119164576,-0.1556991788716827,0.03922060432362071,0.1674357882619398,0.01965759926186595,-0.013298760845115951,0.25811668649016123,0.2466701837201535,-0.03416446472638247,-0.10053176576538646
0.11898647477812085,1.5961957176007526,0.20936447968147764,0.029288556425505898,1.4824859422505325,0.1480657183269709,0.03572074882500327,1.455184834518186,-0.0009960261823354548,0.24729503812216944,1.278898717689734,-0.10769847765044464,0.3782705872958444,1.4831145325705826,-0.07392919479549398,-0.02202525680460079,1.4510251455406993,0.2660344110526941,0.16805456972183158,1.316356914657342,0.24520015734083833,0.3293541775301948,1.4663004653952996,0.06317273633689767,-0.01181039252471292,0.9491838574871803,0.11651348551200826,0.023360958371203763,0.8921428629251547,0.01787990725505121,0.11092724683593767,0.47252662471698265,-0.04599740104359753,0.06768744252295236,0.03071021801326618,-0.1084823091257553,-0.05057663160922959,0.8880113773041333,0.21339390404029104,-0.07747372073299869,0.4553300944059766,0.21423618910134937,-0.16447161350720158,0.04044963601890952,0.1741714529858437,0.02246280060757694,-0.01247974803415096,0.25939172552593115,0.2319601966606133,-0.04031360732759483,-0.10007076806753175
0.2092724961452041,1.5900085174376035,0.1991263318857573,0.10498633639824122,1.464048651635612,0.10400055689156217,0.13398881190505693,1.4287738735966151,-0.06660658180958574,0.1882182378003548,1.1583790803005332,-0.13675527992881537,0.31333540794917425,1.086596380099,-0.07597498130376432,0.022619630123392718,1.4343434988689934,0.22872349785608886,0.12142945752350962,1.1889507247937234,0.25168182343217343,0.3380179043803807,1.121348306365079,0.056097314049101975,0.023243523890748772,0.936934883707404,0.0976132427735715,0.07164683519795988,0.8792366906960436,-0.0016057865177469632,0.14159060842706434,0.4752209387958019,-0.04764643342682074,0.12793328807219828,0.05314227682924822,-0.10566770878217747,-0.0372248179249242,0.8784454791648058,0.20441155379912426,-0.06764604393617894,0.45563235111721756,0.20601917744308917,-0.1616378068039022,0.04071272718960094,0.1764026475591093,0.022767710481203116,-0.01347696795789934,0.25411289288038785,0.2732591516433528,-0.03787213532959365,-0.09279021261244431
0.29982828264465367,1.5654041763465167,0.1778704484349902,0.18081573330938466,1.4245187187079444,0.07300631060764416,0.24483086365867118,1.3609903859046417,-0.0883118721130572,0.20047909452034396,1.0681936063312676,-0.10517281457232211,0.27021576997849184,0.9190153683517499,0.16055966888867235,0.057118341890583485,1.4164078772660738,0.18373945450021462,0.06350459218696113,1.1456720212858642,0.22874907276658638,0.22391023410864166,0.9936890641187034,0.25928543106144275,0.047157220525747716,0.9045734633348731,0.049403159270760506,0.103857347060762,0.842772509807401,-0.039486942355443276,0.15913414616286234,0.4577435883697893,-0.06588758584030452,0.12221043389053092,0.03903683372913476,-0.11619508820352945,-0.03364578318067952,0.8523145471512504,0.1434237798242892,-0.062358999233633305,0.4430341198379379,0.1867517724328968,-0.15842260889784734,0.04078812394527417,0.17769562055165103,0.022893599898969587,-0.005904734617478598,0.27235872256730953,0.2618194914163003,-0.05228152262209834,-0.07923537846187959
0.3732591507081453,1.5045350098110495,0.17879318493408708,0.24342326677386408,1.3702698748850484,0.05730035445101593,0.3612813488229753,1.2956035967783255,-0.07460877668701361,0.2820142274362817,1.0201942407492959,-0.07469439772318268,0.19383411573172582,0.9724535192705996,0.11415609485912726,0.06166689541746813,1.3767561901388508,0.13154735164285788,-0.11355022777786855,1.1412705905541323,0.14256536124240943,-0.060991758632609964,1.0045447333999442,0.23541651335028627,0.06540582935705087,0.8776804158523598,0.008000719144225291,0.1313149106983391,0.8170803969621346,-0.07387326743240992,0.1865933854026205,0.44753838628130177,-0.07093845150061975,0.10677113085378115,0.017763333109499718,-0.11668621180693317,-0.03408060908860778,0.8304339859324353,0.09007480308055857,-0.06508427772596369,0.44421175058792023,0.16513884549486904,-0.15555529788482805,0.04311206988755764,0.18075057833575642,-0.003236697345441317,0.0009060031401998558,0.285938496592995,0.26119588715370695,-0.0617267601951504,-0.07341561419927252
0.4006574618292605,1.483292842646593,0.1753810114704817,0.2704433825666248,1.3580592606742345,0.045413748099994745,0.3944832776590574,1.2872172497382022,-0.06319702640581142,0.315353462361804,1.0155979394035985,-0.03218174654880697,0.15886153688405755,0.966483655011327,0.11912015883502253,0.08305044124681529,1.3655446385393646,0.09034051291005975,-0.13497230502804042,1.146180025112677,0.06650091841588872,-0.1011577437893461,0.9783716216573801,0.10737134736034006,0.07443793082926024,0.8654993741743823,-0.020989112343706894,0.14331583930094516,0.8042981146335556,-0.09998448928494763,0.19711095331196152,0.44332427904060506,-0.08080408688350361,0.10753280680104155,0.029609229748003053,-0.12513414001765039,-0.03156805460474876,0.8180127302582827,0.05512234875892133,-0.0645904666247268,0.449204633508411,0.14077928072550305,-0.15385522965987614,0.046021181501405446,0.17410619758728815,-0.008922257187987098,0.00929573964969015,0.28941620872174517,0.2505224547046803,-0.06037851906195339,-0.07745668883736108
0.39599552132534765,1.4877548859927472,0.165945489963817,0.275040687498638,1.3653628198992238,0.041573447214195036,0.39711268015129114,1.2991002421652873,-0.06637395488510589,0.41150096506827605,1.0426903754304546,0.015077227601216964,0.3389912661173453,0.9375632727254414,0.18798690172564042,0.09368863853628136,1.3697479221925788,0.08818297804908662,-0.10917100114076128,1.146179859339453,0.04558891289288452,-0.03363330483809392,0.9406953272492038,0.05705114838285153,0.07793953234301179,0.8694859079521534,-0.02867819927122446,0.14181063307116157,0.8090112276405635,-0.11089719582776789,0.19993834151669526,0.4566612777475517,-0.09865673142798113,0.14211642205611838,0.04812638811332694,-0.12968354648222555,-0.02426408919790612,0.8200379036807929,0.048861315811013994,-0.06135185016519706,0.44984826533178646,0.13720129000553724,-0.15628358906918946,0.04880461426222058,0.1746190102130094,-0.009806014470331718,0.013862554111733037,0.28923267171908956,0.2975820347545046,-0.03675398570898257,-0.07373221476401275
